id,SL,st_date,end_date,rh,rain,maxt,mint,soil,cases,death,week,year,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9,lat,lon
66,66,04-04-2012 00:00,07-04-2012 00:00,45.91780799,0,34.42999976,20.82857159,14.18749504,37,0,14,2012,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,23.68857166,23.14571435,21.88714273,19.41142845,21.88714273,0,4.2,9.05,2.6,0,0.75,0,0,0,2.6125,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,37.60285786,39.74714225,31.52642717,35.03428541,31.52642717,14.18749504,4.611802116,13.69946041,17.08159145,0,4.234964887,9.182022667,48.52060318,1.782619297,48.52060318,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,58.69352286,31.87376812,53.00584521,29.12507766,73.3765346,11.9305796,77.8553421
79,79,16-04-2012 00:00,21-04-2012 00:00,59.88534382,4.56,34.65857097,24.08571461,8.320540111,12,0,16,2012,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,23.68857166,23.14571435,21.88714273,19.41142845,4.56,0,4.2,9.05,2.6,0,0.75,0,0,0,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,37.60285786,39.74714225,31.52642717,35.03428541,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,0,4.234964887,9.182022667,48.52060318,1.782619297,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,58.69352286,31.87376812,53.00584521,29.12507766,10.2705311,78.0591508
90,90,24-04-2012 00:00,29-04-2012 00:00,48.37500981,5.766666667,38.27142879,25.03571429,19.08274155,24,0,17,2012,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,23.68857166,23.14571435,21.88714273,5.766666667,4.56,0,4.2,9.05,2.6,0,0.75,0,0,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,37.60285786,39.74714225,31.52642717,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,0,4.234964887,9.182022667,48.52060318,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,58.69352286,31.87376812,53.00584521,16.4452681,78.053068
91,91,19-04-2012 00:00,23-04-2012 00:00,65.50261307,4,38.14857156,26.37999998,14.04611869,35,0,17,2012,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,23.68857166,23.14571435,4,5.766666667,4.56,0,4.2,9.05,2.6,0,0.75,0,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,37.60285786,39.74714225,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,0,4.234964887,9.182022667,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,58.69352286,31.87376812,15.348463,79.560344
95,95,11-04-2012 00:00,,63.59171295,13.36,32.97571427,20.93714278,37.22061809,26,0,17,2012,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,23.68857166,13.36,4,5.766666667,4.56,0,4.2,9.05,2.6,0,0.75,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,37.60285786,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,0,4.234964887,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,58.69352286,13.6284935,76.9859077
112,112,28-04-2012 00:00,,40.24164963,0,38.25571442,23.54857118,19.05509631,31,0,18,2012,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,24.41142872,0,13.36,4,5.766666667,4.56,0,4.2,9.05,2.6,0,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,35.32857186,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,0,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,73.92715236,15.7702099,76.7560495
110,110,20-04-2012 00:00,,34.16724532,0,36.72285679,24.14857129,0.105545392,16,0,18,2012,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,24.0414287,0,0,13.36,4,5.766666667,4.56,0,4.2,9.05,2.6,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,36.73142842,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,17.08159145,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,67.18868692,20.5566829,74.223802
111,111,18-04-2012 00:00,,65.12911333,12.9,34.14857156,25.1542857,27.13758119,188,12,18,2012,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,24.22142901,12.9,0,0,13.36,4,5.766666667,4.56,0,4.2,9.05,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,36.61857115,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,13.69946041,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,63.51160049,8.7139126,77.7566523
136,136,06-05-2012 00:00,,41.82745688,1.1,39.42999922,25.51571437,14.16059685,32,0,19,2012,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,24.22142901,1.1,12.9,0,0,13.36,4,5.766666667,4.56,0,4.2,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,36.61857115,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,4.611802116,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,56.34921319,16.6498717,77.8848217
106,106,05-05-2012 00:00,11-05-2012 00:00,60.56369237,10.85,31.95285715,21.4042857,53.29810638,52,0,19,2012,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,20.82857159,10.85,1.1,12.9,0,0,13.36,4,5.766666667,4.56,0,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,34.42999976,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,14.18749504,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,45.91780799,13.0416373,76.2616945
107,107,07-05-2012 00:00,11-05-2012 00:00,31.29341725,0.2,41.07571357,26.25428581,0.682460914,18,2,19,2012,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,24.08571461,0.2,10.85,1.1,12.9,0,0,13.36,4,5.766666667,4.56,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,34.65857097,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,8.320540111,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,59.88534382,20.8021192,79.7231612
137,137,08-05-2012 00:00,,68.33229283,0,35.42000089,24.01285716,12.79818702,167,0,19,2012,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,25.03571429,0,0.2,10.85,1.1,12.9,0,0,13.36,4,5.766666667,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,38.27142879,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,19.08274155,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,48.37500981,19.0102461,73.1699163
138,138,06-04-2012 00:00,,43.06797028,0,38.28428595,23.76142883,17.43298777,65,0,19,2012,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,26.37999998,0,0,0.2,10.85,1.1,12.9,0,0,13.36,4,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,38.14857156,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,14.04611869,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,65.50261307,17.3971942,75.5131117
139,139,02-05-2012 00:00,,32.31145995,0,41.07571357,26.25428581,0.885358115,50,0,19,2012,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,20.93714278,0,0,0,0.2,10.85,1.1,12.9,0,0,13.36,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,32.97571427,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,37.22061809,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,63.59171295,20.6186166,79.6586309
108,108,07-05-2012 00:00,11-05-2012 00:00,58.00751713,60.8,38.30714308,25.75857135,28.80134659,11,0,19,2012,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,23.54857118,60.8,0,0,0,0.2,10.85,1.1,12.9,0,0,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,38.25571442,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,19.05509631,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,40.24164963,11.6075717,78.4686931
109,109,07-05-2012 00:00,13-05-2012 00:00,65.35684749,12.05,37.67428589,26.15571404,33.33719126,20,0,19,2012,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,24.14857129,12.05,60.8,0,0,0,0.2,10.85,1.1,12.9,0,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,36.72285679,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,0.105545392,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,34.16724532,10.4902971,79.0955723
140,140,18-04-2012 00:00,,58.56815665,6.9,34.59142848,24.95714269,27.23864975,393,24,19,2012,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,25.1542857,6.9,12.05,60.8,0,0,0,0.2,10.85,1.1,12.9,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,34.14857156,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,27.13758119,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,65.12911333,8.7139126,77.7566523
120,120,12-05-2012 00:00,,80.28415244,1.25,31.35428565,22.3485715,39.48289947,32,0,20,2012,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,25.51571437,1.25,6.9,12.05,60.8,0,0,0,0.2,10.85,1.1,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,39.42999922,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,14.16059685,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,41.82745688,11.6903194,75.9576732
121,121,11-05-2012 00:00,,80.12306649,6.2,33.27714266,24.23000009,40.81312027,10,1,20,2012,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,21.4042857,6.2,1.25,6.9,12.05,60.8,0,0,0,0.2,10.85,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,31.95285715,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,53.29810638,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,60.56369237,9.4351246,76.854799
122,122,13-05-2012 00:00,,21.13627311,0,42.36285727,26.78714262,7.282202244,7,0,20,2012,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,26.25428581,0,6.2,1.25,6.9,12.05,60.8,0,0,0,0.2,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,41.07571357,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,0.682460914,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,31.29341725,20.6272008,79.9587893
123,123,07-05-2012 00:00,,48.50922666,0,35.13285719,23.17285728,18.86356926,6,1,20,2012,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,24.01285716,0,0,6.2,1.25,6.9,12.05,60.8,0,0,0,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,35.42000089,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,12.79818702,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,68.33229283,18.7395656,73.9154069
124,124,13-05-2012 00:00,,65.24006598,1.1,38.24285616,26.8714289,24.87778854,27,0,20,2012,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,23.76142883,1.1,0,0,6.2,1.25,6.9,12.05,60.8,0,0,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,38.28428595,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,17.43298777,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,43.06797028,10.4201856,79.0851065
125,125,18-04-2012 00:00,,58.81763404,5,35.19142805,25.82857159,24.06208343,343,8,20,2012,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,26.25428581,5,1.1,0,0,6.2,1.25,6.9,12.05,60.8,0,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,41.07571357,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,0.885358115,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,32.31145995,8.7139126,77.7566523
135,135,18-05-2012 00:00,20-05-2012 00:00,61.48709052,5,35.19142805,25.82857159,24.06208343,21,0,20,2012,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,25.75857135,5,5,1.1,0,0,6.2,1.25,6.9,12.05,60.8,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,38.30714308,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,28.80134659,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,58.00751713,8.6754451,77.8610254
118,118,23-05-2012 00:00,27-05-2012 00:00,26.72128351,0,43.18285697,27.9985714,14.49798679,57,0,21,2012,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,26.15571404,0,5,5,1.1,0,0,6.2,1.25,6.9,12.05,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,37.67428589,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,33.33719126,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,65.35684749,17.3458892,78.5525606
157,157,19-05-2012 00:00,,69.51704407,2.6125,0,0,12.02677584,23,0,21,2012,0,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,24.95714269,2.6125,0,5,5,1.1,0,0,6.2,1.25,6.9,0,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,34.59142848,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,27.23864975,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,58.56815665,18.7851576,73.2236309
119,119,25-05-2012 00:00,26-05-2012 00:00,59.57414736,2.7,0,0,8.697354974,18,0,21,2012,0,0,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,22.3485715,2.7,2.6125,0,5,5,1.1,0,0,6.2,1.25,0,0,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,31.35428565,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,39.48289947,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,80.28415244,10.2812022,79.1294516
158,158,18-04-2012 00:00,,56.00532368,0.65,35.12285669,25.94714274,20.5532066,303,0,21,2012,25.94714274,0,0,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,24.23000009,0.65,2.7,2.6125,0,5,5,1.1,0,0,6.2,35.12285669,0,0,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,33.27714266,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,40.81312027,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,80.12306649,8.7139126,77.7566523
155,155,24-05-2012 00:00,25-05-2012 00:00,52.15661076,0,34.78142875,23.26571437,29.30358124,20,0,22,2012,23.26571437,25.94714274,0,0,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,26.78714262,0,0.65,2.7,2.6125,0,5,5,1.1,0,0,34.78142875,35.12285669,0,0,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,42.36285727,29.30358124,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,7.282202244,52.15661076,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,21.13627311,12.9031792,78.1304912
156,156,25-05-2012 00:00,29-05-2012 00:00,54.41591208,0.925,34.47428567,24.89285714,24.35744127,9,0,22,2012,24.89285714,23.26571437,25.94714274,0,0,27.9985714,25.82857159,25.82857159,26.8714289,23.17285728,0.925,0,0.65,2.7,2.6125,0,5,5,1.1,0,34.47428567,34.78142875,35.12285669,0,0,43.18285697,35.19142805,35.19142805,38.24285616,35.13285719,24.35744127,29.30358124,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,18.86356926,54.41591208,52.15661076,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,48.50922666,10.0079322,77.4735441
170,170,18-04-2012 00:00,,54.65437862,1.1,35.43999972,26.06714303,12.40896034,326,0,22,2012,26.06714303,24.89285714,23.26571437,25.94714274,0,0,27.9985714,25.82857159,25.82857159,26.8714289,1.1,0.925,0,0.65,2.7,2.6125,0,5,5,1.1,35.43999972,34.47428567,34.78142875,35.12285669,0,0,43.18285697,35.19142805,35.19142805,38.24285616,12.40896034,24.35744127,29.30358124,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,24.87778854,54.65437862,54.41591208,52.15661076,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,65.24006598,8.7139126,77.7566523
195,195,04-06-2012 00:00,,63.74942453,2.1,31.8771425,21.81857191,16.41929684,14,0,23,2012,21.81857191,26.06714303,24.89285714,23.26571437,25.94714274,0,0,27.9985714,25.82857159,25.82857159,2.1,1.1,0.925,0,0.65,2.7,2.6125,0,5,5,31.8771425,35.43999972,34.47428567,34.78142875,35.12285669,0,0,43.18285697,35.19142805,35.19142805,16.41929684,12.40896034,24.35744127,29.30358124,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,24.06208343,63.74942453,54.65437862,54.41591208,52.15661076,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,58.81763404,14.9247247,76.5302536
169,169,06-06-2012 00:00,06-06-2012 00:00,86.6394904,5.857142857,32.2971423,23.88285719,66.19810333,10,1,23,2012,23.88285719,21.81857191,26.06714303,24.89285714,23.26571437,25.94714274,0,0,27.9985714,25.82857159,5.857142857,2.1,1.1,0.925,0,0.65,2.7,2.6125,0,5,32.2971423,31.8771425,35.43999972,34.47428567,34.78142875,35.12285669,0,0,43.18285697,35.19142805,66.19810333,16.41929684,12.40896034,24.35744127,29.30358124,20.5532066,8.697354974,12.02677584,14.49798679,24.06208343,86.6394904,63.74942453,54.65437862,54.41591208,52.15661076,56.00532368,59.57414736,69.51704407,26.72128351,61.48709052,9.2105121,76.7661916
